grant_no,unit_sector,beneficiary,address,project,eur,year,country,project_clean,unit_sector_long
2017/771,SBS,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/SBS/07 JO Poseidon 2017,66704,2017,Poland,Poseidon,Sea Border Sector
2017/774,SBS,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/SBS/07 JO Poseidon 2017,89983,2017,Denmark,Poseidon,Sea Border Sector
2017/817,RSU,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/RSU/03 JO Poseidon,65879,2017,Lithuania,Poseidon,Return Support Unit
2017/818,RSU,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/RSU/03 JO Poseidon,24800,2017,Slovakia,Poseidon,Return Support Unit
2017/819,RSU,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177Athens, Greece",2017/RSU/03 JO Poseidon,11198,2017,Greece,Poseidon,Return Support Unit
2017/843,SBS,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/SBS/07 JO Poseidon 2017,106058,2017,Denmark,Poseidon,Sea Border Sector
2017/849,RSU,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/RSU/03 EPN Poseidon 2017/Readmission Activities,57780,2017,Denmark,Poseidon,Return Support Unit
2017/856,SBS,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/SBS/07 JO Poseidon 2017,74895,2017,France,Poseidon,Sea Border Sector
2017/857,SBS,Direction Generale de la Gendarmerie nationale,"4 rue Claude Bernard, 92130 Issy-les-Moulineaux",2017/SBS/07 JO Poseidon 2017,123190,2017,France,Poseidon,Sea Border Sector
2017/858,SBS,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/SBS/07 JO Poseidon 2017,99146,2017,Austria,Poseidon,Sea Border Sector
2017/859,SBS,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/SBS/07 JO Poseidon 2017,96974,2017,Czech Republic,Poseidon,Sea Border Sector
2017/865,SBS,Finnish Border Guard,"Vilhonvuorenkatu 6, FIN-00131Helsinki, Finland",2017/SBS/07 JO Poseidon 2017,36666,2017,Finland,Poseidon,Sea Border Sector
2017/872,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 Poseidon,20600,2017,Bulgaria,Poseidon,Return Support Unit
2017/873,RSU,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/RSU/03 Poseidon,170421,2017,Poland,Poseidon,Return Support Unit
2017/874,SBS,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/07 JO Poseidon 2017,308996,2017,Romania,Poseidon,Sea Border Sector
2017/875,SBS,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/SBS/07 JO Poseidon 2017,289581,2017,Germany,Poseidon,Sea Border Sector
2017/876,SBS,Police and Border Guard Board,"PÃ¤rnu mnt 139, 15060 Tallinn,Estonia",2017/SBS/07 JO Poseidon 2017,41490,2017,Estonia,Poseidon,Sea Border Sector
2017/877,SBS,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/SBS/07 JO Poseidon 2017,69862,2017,Czech Republic,Poseidon,Sea Border Sector
2017/887,SBS,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/07 JO Poseidon 2017,49784,2017,France,Poseidon,Sea Border Sector
2017/900,RSU,Direction Centrale des compagnies republicaines de securite,"Place Beauvau - Site Garance -75800 PARIS Cedex 8, France",2017/RSU/03 Poseidon,58157,2017,France,Poseidon,Return Support Unit
2017/901,SBS,Hellenic Coast Guard,"Akti Vassiliadi, Gate E1-E2, 18510Piraeus, Greece",2017/SBS/07 JO Poseidon 2017,2549553,2017,Greece,Poseidon,Sea Border Sector
2017/909,RSU,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2017/RSU/03 Poseidon,42008,2017,Hungary,Poseidon,Return Support Unit
2017/910,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 Poseidon,265644,2017,Bulgaria,Poseidon,Return Support Unit
2017/918,SBS,Immigration and Naturalisation Service,"Rijnstraat 8, 2515 XP â€“ The Hague,The NetherlandsP.O. Box 16275, 2500 BG â€“ TheHague",2017/SBS/07 JO Poseidon 2017,520876,2017,Netherlands,Poseidon,Sea Border Sector
2017/919,SBS,"Cyprus Police, Police Headquarters","1478 Nicosia, Cyprus",2017/SBS/07 JO Poseidon 2017,23512,2017,Cyprus,Poseidon,Sea Border Sector
2017/922,SBS,Direction Centrale des compagnies republicaines de securite,"Place Beauvau - Site Garance -75800 PARIS Cedex 8, France",2017/SBS/07 JO Poseidon 2017,44724,2017,France,Poseidon,Sea Border Sector
2017/925,SBS,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/SBS/07 JO Poseidon 2017,109498,2017,Poland,Poseidon,Sea Border Sector
2017/928,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/07 JO Poseidon 2017,25937,2017,Luxembourg,Poseidon,Sea Border Sector
2017/930,SBS,Office of Immigration and Nationality,"1117 Budapest, Budafoki str. 60,Hungary",2017/SBS/07 JO Poseidon 2017,17734,2017,Hungary,Poseidon,Sea Border Sector
2017/931,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,23878,2017,Latvia,Poseidon,Sea Border Sector
2017/932,SBS,National Police Directorate,"Fr. Nansensvei 14-16, NO 0369 Osloâ€“ Norway",2017/SBS/07 JO Poseidon 2017,11958,2017,Norway,Poseidon,Sea Border Sector
2017/934,SBS,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2017/SBS/07 JO Poseidon 2017,30367,2017,Croatia,Poseidon,Sea Border Sector
2017/938,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/07 JO Poseidon 2017,22693,2017,Luxembourg,Poseidon,Sea Border Sector
2017/945,RSU,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/RSU/03 Poseidon,11881,2017,Portugal,Poseidon,Return Support Unit
2017/946,RSU,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/RSU/03 Poseidon,18190,2017,Latvia,Poseidon,Return Support Unit
2017/947,RSU,"Cyprus Police, Police Headquarters","1478 Nicosia, Cyprus",2017/RSU/03 Poseidon,9645,2017,Cyprus,Poseidon,Return Support Unit
2017/948,SBS,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177Athens, Greece",2017/SBS/07 JO Poseidon 2017,2522633,2017,Greece,Poseidon,Sea Border Sector
2017/955,RSU,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/RSU/03 Poseidon,202637,2017,Germany,Poseidon,Return Support Unit
2017/959,SBS,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/SBS/07 JO Poseidon 2017,228615,2017,Netherlands,Poseidon,Sea Border Sector
2017/961,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 Poseidon,1380,2017,Bulgaria,Poseidon,Return Support Unit
2017/962,SBS,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/SBS/07 JO Poseidon 2017,314388,2017,Netherlands,Poseidon,Sea Border Sector
2017/964,RSU,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/RSU/03 Poseidon,36808,2017,Slovakia,Poseidon,Return Support Unit
2017/972,SBS,Hellenic Coast Guard,"Akti Vassiliadi, Gate E1-E2, 18510Piraeus, Greece",2017/SBS/07 JO Poseidon 2017,23403,2017,Greece,Poseidon,Sea Border Sector
2017/974,SBS,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/SBS/07 JO Poseidon 2017,338028,2017,Portugal,Poseidon,Sea Border Sector
2017/977,SBS,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/SBS/07 JO Poseidon 2017,163888,2017,Portugal,Poseidon,Sea Border Sector
2017/983,SBS,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/SBS/07 JO Poseidon 2017,12647,2017,Denmark,Poseidon,Sea Border Sector
2017/984,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,995045,2017,Latvia,Poseidon,Sea Border Sector
2017/990,RSU,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177Athens, Greece",2017/RSU/03 Poseidon,11198,2017,Greece,Poseidon,Return Support Unit
2017/1007,RSU,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/RSU/03 Poseidon,68480,2017,Denmark,Poseidon,Return Support Unit
2017/1026,SBS,National Police Directorate,"Fr. Nansensvei 14-16, NO 0369 Osloâ€“ Norway",2017/SBS/07 JO Poseidon 2017,19358,2017,Norway,Poseidon,Sea Border Sector
2017/1034,SBS,Immigration and Asylum Office,"1117 Budapest, Budafoki str. 60,Hungary",2017/SBS/07 JO Poseidon 2017,17734,2017,Hungary,Poseidon,Sea Border Sector
2017/1035,SBS,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/SBS/07 JO Poseidon 2017,11301,2017,Poland,Poseidon,Sea Border Sector
2017/1036,SBS,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/07 JO Poseidon 2017,43814,2017,France,Poseidon,Sea Border Sector
2017/1043,SBS,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/SBS/07 JO Poseidon 2017,37961,2017,Portugal,Poseidon,Sea Border Sector
2017/1044,SBS,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2017/SBS/07 JO Poseidon 2017,61401,2017,Croatia,Poseidon,Sea Border Sector
2017/1052,SBS,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/SBS/07 JO Poseidon 2017,14350,2017,Lithuania,Poseidon,Sea Border Sector
2017/1053,SBS,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/SBS/07 JO Poseidon 2017,62811,2017,Austria,Poseidon,Sea Border Sector
2017/1063,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,13207,2017,Latvia,Poseidon,Sea Border Sector
2017/1064,SBS,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2017/SBS/07 JO Poseidon 2017,7381,2017,Hungary,Poseidon,Sea Border Sector
2017/1065,SBS,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/SBS/07 JO Poseidon 2017,101475,2017,Denmark,Poseidon,Sea Border Sector
2017/1069,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 Poseidon,319383,2017,Bulgaria,Poseidon,Return Support Unit
2017/1071,SBS,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/SBS/07 JO Poseidon 2017,12816,2017,Poland,Poseidon,Sea Border Sector
2017/1076,SBS,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/SBS/07 JO Poseidon 2017,483935,2017,Germany,Poseidon,Sea Border Sector
2017/1077,SBS,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/SBS/07 JO Poseidon 2017,193533,2017,Poland,Poseidon,Sea Border Sector
2017/1081,RSU,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/RSU/03 Poseidon,51199,2017,Lithuania,Poseidon,Return Support Unit
2017/1096,SBS,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/SBS/07 JO Poseidon 2017,44623,2017,France,Poseidon,Sea Border Sector
2017/1097,SBS,Direction Centrale des compagnies republicaines de securite,"Place Beauvau - Site Garance -75800 PARIS Cedex 8, France",2017/SBS/07 JO Poseidon 2017,39421,2017,France,Poseidon,Sea Border Sector
2017/1117,SBS,Immigration and Naturalisation Service,"Rijnstraat 8, 2515 XP â€“ The Hague,The NetherlandsP.O. Box 16275, 2500 BG â€“ TheHague",2017/SBS/07 JO Poseidon 2017,433427,2017,Netherlands,Poseidon,Sea Border Sector
2017/1118,SBS,National Operations Department,"P.O. Box 12256,  SE-10226,Stockholm, Sweden",2017/SBS/07 JO Poseidon 2017,384636,2017,Sweden,Poseidon,Sea Border Sector
2017/1127,SBS,Police and Border Guard Board,"PÃ¤rnu mnt 139, 15060 Tallinn,Estonia",2017/SBS/07 JO Poseidon 2017,38340,2017,Estonia,Poseidon,Sea Border Sector
2017/1130,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,569243,2017,Latvia,Poseidon,Sea Border Sector
2017/1139,SBS,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/SBS/07 JO Poseidon 2017,460263,2017,Portugal,Poseidon,Sea Border Sector
2017/1140,RSU,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177Athens, Greece",2017/RSU/03 Poseidon,11198,2017,Greece,Poseidon,Return Support Unit
2017/1148,SBS,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/SBS/07 JO Poseidon 2017,568487,2017,Bulgaria,Poseidon,Sea Border Sector
2017/1149,RSU,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2017/RSU/03 Poseidon,9623,2017,Croatia,Poseidon,Return Support Unit
2017/1150,RSU,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/RSU/03 Poseidon,22419,2017,Netherlands,Poseidon,Return Support Unit
2017/1151,RSU,"Cyprus Police, Police Headquarters","1478 Nicosia, Cyprus",2017/RSU/03 Poseidon,9938,2017,Cyprus,Poseidon,Return Support Unit
2017/1159,SBS,Direction Generale de la Gendarmerie nationale,"4 rue Claude Bernard, 92130 Issy-les-Moulineaux",2017/SBS/07 JO Poseidon 2017,106251,2017,France,Poseidon,Sea Border Sector
2017/1161,SBS,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/07 JO Poseidon 2017,10286,2017,Romania,Poseidon,Sea Border Sector
2017/1174,SBS,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/SBS/07 JO Poseidon 2017,81604,2017,Portugal,Poseidon,Sea Border Sector
2017/1177,SBS,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv01601, Ukraine",2017/SBS/07 JO Poseidon 2017,2159,2017,Ukraine,Poseidon,Sea Border Sector
2017/1178,SBS,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/07 JO Poseidon 2017,10687,2017,Italy,Poseidon,Sea Border Sector
2017/1183,SBS,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2017/SBS/07 JO Poseidon 2017,385617,2017,Croatia,Poseidon,Sea Border Sector
2017/1185,RSU,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/RSU/03 JO Poseidon 2017/Readmission Activities,25534,2017,Netherlands,Poseidon,Return Support Unit
2017/1186,RSU,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/RSU/03 JO Poseidon 2017/Readmission Activities,64200,2017,Denmark,Poseidon,Return Support Unit
2017/1212,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 Poseidon,49434,2017,Bulgaria,Poseidon,Return Support Unit
2017/1213,SBS,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/SBS/07 JO Poseidon 2017,423334,2017,Germany,Poseidon,Sea Border Sector
2017/1222,RSU,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/RSU/03 Poseidon,283042,2017,Germany,Poseidon,Return Support Unit
2017/1226,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 Poseidon,14312,2017,Bulgaria,Poseidon,Return Support Unit
2017/1227,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,954841,2017,Latvia,Poseidon,Sea Border Sector
2017/1232,SBS,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/07 JO Poseidon 2017,803532,2017,Romania,Poseidon,Sea Border Sector
2017/1242,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,240972,2017,Latvia,Poseidon,Sea Border Sector
2017/1243,SBS,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/07 JO Poseidon 2017,403649,2017,Italy,Poseidon,Sea Border Sector
2017/1255,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,76919,2017,Latvia,Poseidon,Sea Border Sector
2017/1257,SBS,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/SBS/07 JO Poseidon 2017,48454,2017,Czech Republic,Poseidon,Sea Border Sector
2017/1293,RSU,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177Athens, Greece",2017/RSU/03 Poseidon,8320,2017,Greece,Poseidon,Return Support Unit
2017/1315,SBS,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/SBS/07 JO Poseidon 2017,83323,2017,Lithuania,Poseidon,Sea Border Sector
2017/1318,SBS,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/SBS/07 JO Poseidon 2017,36709,2017,Spain,Poseidon,Sea Border Sector
2017/1319,SBS,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/SBS/07 JO Poseidon 2017,50854,2017,France,Poseidon,Sea Border Sector
2017/1320,SBS,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/SBS/07 JO Poseidon 2017,13739,2017,Latvia,Poseidon,Sea Border Sector
2017/1321,SBS,Direction Generale de la Gendarmerie nationale,"4 rue Claude Bernard, 92130 Issy-les-Moulineaux",2017/SBS/07 JO Poseidon 2017,120922,2017,France,Poseidon,Sea Border Sector
2017/1331,SBS,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/07 JO Poseidon 2017,288009,2017,Romania,Poseidon,Sea Border Sector
2017/1349,SBS,Prefecture de Police,"9 boulevard de Palais, 75004 Paris",2017/SBS/07 JO Poseidon 2017,45633,2017,France,Poseidon,Sea Border Sector
2017/1354,SBS,Immigration and Naturalisation Service,"Rijnstraat 8, 2515 XP â€“ The Hague,The NetherlandsP.O. Box 16275, 2500 BG â€“ TheHague",2017/SBS/07 JO Poseidon 2017,465958,2017,Netherlands,Poseidon,Sea Border Sector
2017/1358,SBS,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/SBS/07 JO Poseidon 2017,93318,2017,Portugal,Poseidon,Sea Border Sector
2017/1359,RSU,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/RSU/03 JO Poseidon/Readmission,63515,2017,Lithuania,Poseidon,Return Support Unit
2017/1360,RSU,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/RSU/03 JO Poseidon/Readmission,18380,2017,Austria,Poseidon,Return Support Unit
2017/1361,RSU,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/RSU/03 JO Poseidon/Readmission,43046,2017,Netherlands,Poseidon,Return Support Unit
2017/1362,SBS,Police and Border Guard Board,"PÃ¤rnu mnt 139, 15060 Tallinn,Estonia",2017/SBS/07 JO Poseidon 2017,52120,2017,Estonia,Poseidon,Sea Border Sector
2017/1364,SBS,National Operations Department,"P.O. Box 12256,  SE-10226,Stockholm, Sweden",2017/SBS/07 JO Poseidon 2017,57589,2017,Sweden,Poseidon,Sea Border Sector
2017/1373,SBS,Danish National Police,"Polititorvet 14, DK-1780Copenhagen V, Denmark",2017/SBS/07 JO Poseidon 2017,231610,2017,Denmark,Poseidon,Sea Border Sector
2017/1383,RSU,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/RSU/03 JO Poseidon/Readmission,24050,2017,Slovakia,Poseidon,Return Support Unit
2017/1384,RSU,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/RSU/03 JO Poseidon/Readmission,53106,2017,Bulgaria,Poseidon,Return Support Unit
2017/1392,SBS,Direction Centrale des compagnies republicaines de securite,"Place Beauvau - Site Garance -75800 PARIS Cedex 8, France",2017/SBS/07 JO Poseidon 2017,44724,2017,France,Poseidon,Sea Border Sector
2017/1399,SBS,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/SBS/07 JO Poseidon 2017,472545,2017,Germany,Poseidon,Sea Border Sector
2017/1410,SBS,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/SBS/07 JO Poseidon 2017,22458,2017,Germany,Poseidon,Sea Border Sector
2017/1411,SBS,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2017/SBS/07 JO Poseidon 2017,36761,2017,Croatia,Poseidon,Sea Border Sector
